freq,s11_real,s11_imag,s21_real,s21_imag,s22_real,s22_imag
14.85117057,0.24098704,0.9705281,0.00065078801,-0.00016159396,0.24098704,0.9705281
14.86287625,0.25641882,0.96656549,0.00071131801,-0.00018870457,0.25641882,0.96656549
14.87458194,0.27217343,0.96224787,0.00077805577,-0.00022007438,0.27217343,0.96224787
14.88628763,0.28825895,0.95755208,0.00085169144,-0.00025639094,0.28825895,0.95755208
14.89799331,0.3046835,0.95245315,0.00093299631,-0.00029845939,0.3046835,0.95245315
14.909699,0.32145518,0.94692418,0.0010228324,-0.00034722398,0.32145518,0.94692418
14.92140468,0.33858204,0.94093612,0.0011221632,-0.00040379395,0.33858204,0.94093612
14.93311037,0.35607198,0.9344576,0.0012320653,-0.00046947442,0.35607198,0.9344576
14.94481605,0.37393273,0.92745468,0.0013537412,-0.00054580364,0.37393273,0.92745468
14.95652174,0.39217172,0.9198906,0.0014885332,-0.00063459789,0.39217172,0.9198906
14.96822742,0.41079599,0.91172552,0.0016379386,-0.00073800567,0.41079599,0.91172552
14.97993311,0.42981205,0.90291617,0.0018036248,-0.00085857325,0.42981205,0.90291617
14.9916388,0.44922573,0.89341552,0.0019874461,-0.00099932438,0.44922573,0.89341552
15.55351171,0.0037078209,-0.011619153,0.95259831,0.30398636,0.0037078209,-0.011619153
15.56521739,-0.00083754549,0.0057082869,0.98939023,0.14516778,-0.00083754549,0.0057082869
15.57692308,0.00030650466,0.023238493,0.99964296,-0.013184815,0.00030650466,0.023238493
15.58862876,0.0065389667,0.038549896,0.98516317,-0.16710678,0.0065389667,0.038549896
15.60033445,0.016494561,0.049921958,0.94820033,-0.31329197,0.016494561,0.049921958
15.61204013,0.028433162,0.056426107,0.891245,-0.44909909,0.028433162,0.056426107
15.62374582,0.040565629,0.057882053,0.81686331,-0.57248444,0.040565629,0.057882053
15.63545151,0.05129425,0.05473139,0.72759085,-0.68189803,0.05129425,0.05473139
15.64715719,0.059367469,0.047872018,0.62588482,-0.77617779,0.059367469,0.047872018
15.65886288,0.063960316,0.038483985,0.51411887,-0.85446466,0.063960316,0.038483985
15.67056856,0.064695499,0.027865446,0.39460071,-0.91614862,0.064695499,0.027865446
15.68227425,0.061619275,0.017289152,0.26959414,-0.96084502,0.061619275,0.017289152
15.69397993,0.055143954,0.007885134,0.14133221,-0.98839373,0.055143954,0.007885134
15.70568562,0.045967054,0.00055290966,0.012014805,-0.99887055,0.045967054,0.00055290966
15.7173913,0.034976311,-0.0040949328,-0.11621096,-0.99260007,0.034976311,-0.0040949328
15.72909699,0.02314948,-0.0057573841,-0.24128368,-0.9701614,0.02314948,-0.0057573841
15.74080268,0.011457668,-0.0044394821,-0.36126803,-0.93238105,0.011457668,-0.0044394821
15.75250836,0.00078012458,-0.00042040473,-0.47439498,-0.88031166,0.00078012458,-0.00042040473
15.76421405,-0.0081632279,0.005798946,-0.57909565,-0.81519811,-0.0081632279,0.005798946
15.77591973,-0.014857601,0.013561622,-0.67402411,-0.7384354,-0.014857601,0.013561622
15.78762542,-0.019016193,0.022125915,-0.75806726,-0.65152349,-0.019016193,0.022125915
15.7993311,-0.020581285,0.03073519,-0.83034249,-0.55602438,-0.020581285,0.03073519
15.81103679,-0.019706685,0.03868055,-0.89018555,-0.45352525,-0.019706685,0.03868055
15.82274247,-0.016725734,0.045352349,-0.93713239,-0.34561004,-0.016725734,0.045352349
15.83444816,-0.012109484,0.050278321,-0.97089871,-0.23384,-0.012109484,0.050278321
15.84615385,-0.0064194597,0.05314758,-0.99136067,-0.11974204,-0.0064194597,0.05314758
15.85785953,-0.00025887955,0.053820857,-0.99853902,-0.0048029955,-0.00025887955,0.053820857
15.86956522,0.0057744446,0.05232806,-0.99258802,0.10953291,0.0057744446,0.05232806
15.8812709,0.01113094,0.048854692,-0.97378893,0.22186581,0.01113094,0.048854692
15.89297659,0.015345772,0.043718925,-0.9425475,0.33084342,0.015345772,0.043718925
15.90468227,0.018067406,0.037341304,-0.89939355,0.43516714,0.018067406,0.037341304
15.91638796,0.019077022,0.030209284,-0.84498098,0.53360155,0.019077022,0.030209284
15.92809365,0.018298019,0.022838918,-0.78008621,0.62498726,0.018298019,0.022838918
15.93979933,0.015795369,0.015736217,-0.70560359,0.70825593,0.015795369,0.015736217
15.95150502,0.011765135,0.0093606814,-0.62253674,0.78244614,0.011765135,0.0093606814
15.9632107,0.006515159,0.0040934174,-0.53198573,0.84671836,0.006515159,0.0040934174
15.97491639,0.00043846511,0.00021190184,-0.43513038,0.90036732,0.00043846511,0.00021190184
15.98662207,-0.0060184958,-0.0021270295,-0.33321095,0.94283069,-0.0060184958,-0.0021270295
15.99832776,-0.012390367,-0.0028950628,-0.22750762,0.97369316,-0.012390367,-0.0028950628
16.01003344,-0.018227639,-0.0021909529,-0.11932036,0.99268606,-0.018227639,-0.0021909529
16.02173913,-0.023129249,-0.00023022286,-0.0099505985,0.99968293,-0.023129249,-0.00023022286
16.03344482,-0.026770916,0.0026729151,0.099314057,0.99469236,-0.026770916,0.0026729151
16.0451505,-0.028927588,0.0061299198,0.20721177,0.97784912,-0.028927588,0.0061299198
16.05685619,-0.029488806,0.0097068043,0.31251494,0.94940539,-0.029488806,0.0097068043
16.06856187,-0.028466306,0.012955672,0.41403592,0.90972308,-0.028466306,0.012955672
16.08026756,-0.025993594,0.015447023,0.51063098,0.85926814,-0.025993594,0.015447023
16.09197324,-0.022317581,0.016801013,0.60120371,0.79860738,-0.022317581,0.016801013
16.10367893,-0.017782711,0.016715907,0.68470944,0.7284074,-0.017782711,0.016715907
16.11538462,-0.012808302,0.014992073,0.76016141,0.649435,-0.012808302,0.014992073
16.1270903,-0.0078601643,0.011549967,0.82663985,0.56255789,-0.0078601643,0.011549967
16.13879599,-0.0034179032,0.0064407109,0.88330378,0.46874435,-0.0034179032,0.0064407109
16.15050167,6.0297871e-05,-0.00015184831,0.92940547,0.36906022,6.0297871e-05,-0.00015184831
16.16220736,0.0021732551,-0.0079183315,0.96430621,0.26466224,0.0021732551,-0.0079183315
16.17391304,0.0026102925,-0.016440439,0.98749218,0.15678678,0.0026102925,-0.016440439
16.18561873,0.0011801338,-0.025216475,0.99858834,0.046734044,0.0011801338,-0.025216475
16.19732441,-0.002167259,-0.033694523,0.99736882,-0.064151569,-0.002167259,-0.033694523
16.2090301,-0.0073279626,-0.041311305,0.98376225,-0.17450363,-0.0073279626,-0.041311305
16.22073579,-0.014041943,-0.04753418,0.95785129,-0.28295625,-0.014041943,-0.04753418
16.23244147,-0.021902167,-0.05190339,0.91986651,-0.38816483,-0.021902167,-0.05190339
16.24414716,-0.030374842,-0.054071618,0.87017569,-0.48882297,-0.030374842,-0.054071618
16.25585284,-0.038829896,-0.053838087,0.80927037,-0.58367386,-0.038829896,-0.053838087
16.26755853,-0.046580258,-0.051174845,0.73775235,-0.67151536,-0.046580258,-0.051174845
16.27926421,-0.052928083,-0.046243268,0.65632289,-0.75119934,-0.052928083,-0.046243268
16.2909699,-0.057215918,-0.039399234,0.56577715,-0.82162659,-0.057215918,-0.039399234
16.30267559,-0.058880601,-0.031185596,0.46700603,-0.88174027,-0.058880601,-0.031185596
16.31438127,-0.057507489,-0.022310675,0.36100613,-0.9305212,-0.057507489,-0.022310675
16.32608696,-0.05288206,-0.013611514,0.24889707,-0.96698938,-0.05288206,-0.013611514
16.33779264,-0.045035103,-0.0060008214,0.13194388,-0.99021545,-0.045035103,-0.0060008214
16.34949833,-0.034276514,-0.00039717026,0.011579655,-0.99934522,-0.034276514,-0.00039717026
16.36120401,-0.02121147,0.0023605289,-0.11057753,-0.99363832,-0.02121147,0.0023605289
16.3729097,-0.0067318919,0.0016109203,-0.2327207,-0.97251898,-0.0067318919,0.0016109203
16.38461538,0.0080237743,-0.003026128,-0.35286958,-0.93563322,0.0080237743,-0.003026128
16.39632107,0.021747633,-0.01155017,-0.46890976,-0.88290275,0.021747633,-0.01155017
16.40802676,0.033077876,-0.023498062,-0.57865423,-0.81456306,0.033077876,-0.023498062
16.41973244,0.04074938,-0.03789294,-0.67991915,-0.73117273,0.04074938,-0.03789294
16.43143813,0.043770994,-0.053236456,-0.77059733,-0.63358483,0.043770994,-0.053236456
16.44314381,0.041618275,-0.067552305,-0.84870613,-0.52287906,0.041618275,-0.067552305
16.4548495,0.034431563,-0.078484686,-0.91238244,-0.40026603,0.034431563,-0.078484686
16.46655518,0.023214979,-0.083454607,-0.95979781,-0.26699169,0.023214979,-0.083454607
16.47826087,0.010039627,-0.079885395,-0.98897402,-0.12428968,0.010039627,-0.079885395
16.48996656,-0.0017438162,-0.065532216,-0.99749583,0.026543423,-0.0017438162,-0.065532216
16.50167224,-0.007298573,-0.038992061,-0.98215524,0.1838408,-0.007298573,-0.038992061
16.51337793,-0.00019157911,-0.00052141567,-0.93864709,0.34487873,-0.00019157911,-0.00052141567
16.52508361,0.027353482,0.046700326,-0.86161519,0.50466834,0.027353482,0.046700326
16.5367893,0.083271057,0.094900253,-0.74564523,0.65427293,0.083271057,0.094900253
16.54849498,0.1727168,0.13031942,-0.58804275,0.77935325,0.1727168,0.13031942
17.5083612,-0.99710203,0.076070321,-7.0236898e-05,-0.00092063965,-0.99710203,0.076070321
17.52006689,-0.99639224,0.084862937,-7.5072055e-05,-0.00088143559,-0.99639224,0.084862937
17.53177258,-0.99561669,0.093523716,-7.930678e-05,-0.00084426878,-0.99561669,0.093523716
17.54347826,-0.99477835,0.10205576,-8.2998224e-05,-0.0008090169,-0.99477835,0.10205576
17.55518395,-0.99388003,0.11046209,-8.6198153e-05,-0.00077556587,-0.99388003,0.11046209
17.56688963,-0.99292443,0.11874561,-8.895348e-05,-0.00074380923,-0.99292443,0.11874561
17.57859532,-0.99191408,0.12690919,-9.1306738e-05,-0.00071364761,-0.99191408,0.12690919
17.590301,-0.99085141,0.13495557,-9.3296502e-05,-0.00068498818,-0.99085141,0.13495557
17.60200669,-0.98973872,0.14288744,-9.4957772e-05,-0.00065774419,-0.98973872,0.14288744
17.61371237,-0.98857821,0.1507074,-9.6322316e-05,-0.00063183453,-0.98857821,0.1507074
17.62541806,-0.98737195,0.158418,-9.7418977e-05,-0.00060718332,-0.98737195,0.158418
17.63712375,-0.98612193,0.16602167,-9.8273949e-05,-0.00058371955,-0.98612193,0.16602167
17.64882943,-0.98483004,0.17352083,-9.8911029e-05,-0.00056137672,-0.98483004,0.17352083
17.66053512,-0.98349807,0.18091778,-9.9351838e-05,-0.00054009253,-0.98349807,0.18091778
17.6722408,-0.98212775,0.18821479,-9.9616029e-05,-0.0005198086,-0.98212775,0.18821479
